IP	Port	Protocol
49.44.141.21	4897	unknown
49.44.141.215	12640	unknown
49.44.141.215	20321	unknown
49.44.141.215	3296	unknown
49.44.141.215	33620	unknown
49.44.141.215	33889	unknown
49.44.141.215	37284	unknown
49.44.141.215	39993	unknown
49.44.141.215	47968	unknown
49.44.141.215	54399	unknown
49.44.141.215	63456	unknown
49.44.141.222	40033	unknown
49.44.141.22	24993	unknown
49.44.141.223	12032	unknown
49.44.141.223	25792	unknown
49.44.141.223	25845	unknown
49.44.141.223	33851	unknown
49.44.141.223	38369	unknown
49.44.141.223	40650	unknown
49.44.141.223	57316	unknown
49.44.141.223	63457	unknown
49.44.141.223	9440	unknown
49.44.141.22	4160	unknown
49.44.141.229	13696	unknown
49.44.141.229	15649	unknown
49.44.141.229	17409	unknown
49.44.141.229	1814	unknown
49.44.141.229	18784	unknown
49.44.141.229	32033	unknown
49.44.141.229	37089	unknown
49.44.141.229	52097	unknown
49.44.141.229	58816	unknown
49.44.141.230	10503	unknown
49.44.141.230	12768	unknown
49.44.141.230	12833	unknown
49.44.141.230	13440	unknown
49.44.141.230	13536	unknown
49.44.141.230	14305	unknown
49.44.141.230	15927	unknown
49.44.141.230	26369	unknown
49.44.141.230	32544	unknown
49.44.141.230	37601	unknown
49.44.141.230	39393	unknown
49.44.141.230	41600	unknown
49.44.141.230	44896	unknown
49.44.141.230	50656	unknown
49.44.141.230	54240	unknown
49.44.141.230	54880	unknown
49.44.141.230	55904	unknown
49.44.141.230	56161	unknown
49.44.141.230	58593	unknown
49.44.141.230	60897	unknown
49.44.141.230	62593	unknown
49.44.141.23	20320	unknown
49.44.141.238	13024	unknown
49.44.141.238	24032	unknown
49.44.141.238	27772	unknown
49.44.141.238	38302	unknown
49.44.141.238	42720	unknown
49.44.141.238	8499	unknown
49.44.141.239	30817	unknown
49.44.141.239	41472	unknown
49.44.141.239	57153	unknown
49.44.141.28	14945	unknown
49.44.141.28	1760	unknown
49.44.141.28	19745	unknown
49.44.141.28	24033	unknown
49.44.141.28	26080	unknown
49.44.141.28	27232	unknown
49.44.141.28	33601	unknown
49.44.141.28	35904	unknown
49.44.141.28	46752	unknown
49.44.141.28	53729	unknown
49.44.141.28	54299	unknown
49.44.141.28	55489	unknown
49.44.141.28	65505	unknown
49.44.141.28	7680	unknown
49.44.141.28	7809	unknown
49.44.141.29	53472	unknown
49.44.141.29	60580	unknown
49.44.141.29	62529	unknown
49.44.141.30	11329	unknown
49.44.141.30	12513	unknown
49.44.141.30	15329	unknown
49.44.141.30	16225	unknown
49.44.141.30	22294	unknown
49.44.141.30	25497	unknown
49.44.141.30	25536	unknown
49.44.141.30	3617	unknown
49.44.141.30	42080	unknown
49.44.141.30	42336	unknown
49.44.141.30	44705	unknown
49.44.141.30	51552	unknown
49.44.141.30	52992	unknown
49.44.141.30	55360	unknown
49.44.141.30	5953	unknown
49.44.141.36	7617	unknown
49.44.141.37	15361	unknown
49.44.141.37	16608	unknown
49.44.141.37	34432	unknown
49.44.141.37	38336	unknown
49.44.141.38	5120	unknown
49.44.141.38	62560	unknown
49.44.141.4	27008	unknown
49.44.141.4	28577	unknown
49.44.141.4	40147	unknown
49.44.141.44	34465	unknown
49.44.141.44	38496	unknown
49.44.141.44	56033	unknown
49.44.141.45	10688	unknown
49.44.141.45	37213	unknown
49.44.141.45	50369	unknown
49.44.141.45	58060	unknown
49.44.141.46	30817	unknown
49.44.141.46	30945	unknown
49.44.141.46	41600	unknown
49.44.141.46	45024	unknown
49.44.141.46	46671	unknown
49.44.141.46	48032	unknown
49.44.141.46	62689	unknown
49.44.141.46	64257	unknown
49.44.141.47	58880	unknown
49.44.141.5	16832	unknown
49.44.141.5	16929	unknown
49.44.141.5	16992	unknown
49.44.141.5	18912	unknown
49.44.141.5	19937	unknown
49.44.141.52	58785	unknown
49.44.141.5	26976	unknown
49.44.141.5	30112	unknown
49.44.141.53	10068	unknown
49.44.141.53	10824	unknown
49.44.141.53	1377	unknown
49.44.141.53	15264	unknown
49.44.141.53	15968	unknown
49.44.141.53	18592	unknown
49.44.141.53	1888	unknown
49.44.141.53	19329	unknown
49.44.141.53	21216	unknown
49.44.141.53	22624	unknown
49.44.141.53	24576	unknown
49.44.141.53	29761	unknown
49.44.141.53	30707	unknown
49.44.141.53	34753	unknown
49.44.141.53	41633	unknown
49.44.141.53	45344	unknown
49.44.141.53	46369	unknown
49.44.141.53	46977	unknown
49.44.141.53	48865	unknown
49.44.141.53	52416	unknown
49.44.141.53	55816	unknown
49.44.141.5	35681	unknown
49.44.141.53	57665	unknown
49.44.141.53	57775	unknown
49.44.141.53	5856	unknown
49.44.141.53	58976	unknown
49.44.141.53	59707	unknown
49.44.141.53	60641	unknown
49.44.141.53	62787	unknown
49.44.141.53	64625	unknown
49.44.141.53	6565	unknown
49.44.141.5	37601	unknown
49.44.141.54	13664	unknown
49.44.141.54	15584	unknown
49.44.141.54	19811	unknown
49.44.141.54	20833	unknown
49.44.141.54	24160	unknown
49.44.141.54	28769	unknown
49.44.141.54	34240	unknown
49.44.141.54	40544	unknown
49.44.141.5	45803	unknown
49.44.141.54	58497	unknown
49.44.141.54	59510	unknown
49.44.141.5	45999	unknown
49.44.141.54	62849	unknown
49.44.141.54	63585	unknown
49.44.141.54	9184	unknown
49.44.141.5	51305	unknown
49.44.141.55	34913	unknown
49.44.141.55	37216	unknown
49.44.141.55	50940	unknown
49.44.141.5	5536	unknown
49.44.141.55	64353	unknown
49.44.141.5	59536	unknown
49.44.141.5	59617	unknown
49.44.141.5	60769	unknown
49.44.141.60	22625	unknown
49.44.141.60	30017	unknown
49.44.141.60	64224	unknown
49.44.141.61	18400	unknown
49.44.141.61	38423	unknown
49.44.141.61	45446	unknown
49.44.141.61	59710	unknown
49.44.141.61	8505	unknown
49.44.141.62	13760	unknown
49.44.141.62	39489	unknown
49.44.141.62	64992	unknown
49.44.141.63	12768	unknown
49.44.141.63	13665	unknown
49.44.141.63	19199	unknown
49.44.141.63	30368	unknown
49.44.141.63	33889	unknown
49.44.141.63	42529	unknown
49.44.141.63	44537	unknown
49.44.141.63	55776	unknown
49.44.141.63	9568	unknown
49.44.141.69	31041	unknown
49.44.141.69	44736	unknown
49.44.141.69	5344	unknown
49.44.141.69	60513	unknown
49.44.141.70	10497	unknown
49.44.141.70	14496	unknown
49.44.141.70	15072	unknown
49.44.141.70	17139	unknown
49.44.141.70	22593	unknown
49.44.141.70	23841	unknown
49.44.141.70	2811	unknown
49.44.141.70	30432	unknown
49.44.141.70	31424	unknown
49.44.141.70	41280	unknown
49.44.141.70	43233	unknown
49.44.141.70	43649	unknown
49.44.141.70	44711	unknown
49.44.141.70	45089	unknown
49.44.141.70	45940	unknown
49.44.141.70	48513	unknown
49.44.141.70	5120	unknown
49.44.141.70	56224	unknown
49.44.141.70	56669	unknown
49.44.141.70	5696	unknown
49.44.141.70	57525	unknown
49.44.141.70	60384	unknown
49.44.141.70	61121	unknown
49.44.141.70	6653	unknown
49.44.141.70	6753	unknown
49.44.141.7	10848	unknown
49.44.141.71	13031	unknown
49.44.141.71	13695	unknown
49.44.141.71	14282	unknown
49.44.141.7	11456	unknown
49.44.141.71	18147	unknown
49.44.141.7	11936	unknown
49.44.141.7	12167	unknown
49.44.141.71	24906	unknown
49.44.141.71	2573	unknown
49.44.141.71	27744	unknown
49.44.141.7	13665	unknown
49.44.141.71	37312	unknown
49.44.141.71	40353	unknown
49.44.141.7	14432	unknown
49.44.141.71	46080	unknown
49.44.141.7	14908	unknown
49.44.141.71	53728	unknown
49.44.141.7	15584	unknown
49.44.141.7	17312	unknown
49.44.141.7	19553	unknown
49.44.141.7	20832	unknown
49.44.141.7	20961	unknown
49.44.141.7	27873	unknown
49.44.141.7	27905	unknown
49.44.141.7	28929	unknown
49.44.141.7	29153	unknown
49.44.141.7	30272	unknown
49.44.141.7	31328	unknown
49.44.141.7	31808	unknown
49.44.141.7	35297	unknown
49.44.141.7	38240	unknown
49.44.141.7	38625	unknown
49.44.141.7	39521	unknown
49.44.141.7	40128	unknown
49.44.141.7	42337	unknown
49.44.141.7	43834	unknown
49.44.141.7	44128	unknown
49.44.141.7	44768	unknown
49.44.141.7	47297	unknown
49.44.141.7	48257	unknown
49.44.141.7	50529	unknown
49.44.141.7	5089	unknown
49.44.141.7	51141	unknown
49.44.141.7	52180	unknown
49.44.141.7	54752	unknown
49.44.141.7	56464	unknown
49.44.141.7	58336	unknown
49.44.141.7	62113	unknown
49.44.141.7	62273	unknown
49.44.141.7	62388	unknown
49.44.141.76	25633	unknown
49.44.141.7	62784	unknown
49.44.141.76	32096	unknown
49.44.141.76	34432	unknown
49.44.141.76	37362	unknown
49.44.141.76	45664	unknown
49.44.141.7	64897	unknown
49.44.141.77	10145	unknown
49.44.141.77	11072	unknown
49.44.141.77	11232	unknown
49.44.141.77	1665	unknown
49.44.141.77	18593	unknown
49.44.141.77	26336	unknown
49.44.141.77	36354	unknown
49.44.141.77	4577	unknown
49.44.141.77	48096	unknown
49.44.141.77	56481	unknown
49.44.141.78	32864	unknown
49.44.141.78	54048	unknown
49.44.141.84	38365	unknown
49.44.141.84	5345	unknown
49.44.141.84	5473	unknown
49.44.141.86	1104	unknown
49.44.141.86	15392	unknown
49.44.141.86	17120	unknown
49.44.141.86	18848	unknown
49.44.141.86	22688	unknown
49.44.141.86	27899	unknown
49.44.141.86	31713	unknown
49.44.141.86	31752	unknown
49.44.141.86	34081	unknown
49.44.141.86	36351	unknown
49.44.141.86	39905	unknown
49.44.141.86	42749	unknown
49.44.141.86	45856	unknown
49.44.141.86	55777	unknown
49.44.141.86	63209	unknown
49.44.141.86	64737	unknown
49.44.141.86	6497	unknown
49.44.141.86	9953	unknown
49.44.141.87	11200	unknown
49.44.141.87	1122	unknown
49.44.141.87	12619	unknown
49.44.141.87	20101	unknown
49.44.141.87	20160	unknown
49.44.141.87	24928	unknown
49.44.141.87	25466	unknown
49.44.141.87	31072	unknown
49.44.141.87	31073	unknown
49.44.141.87	3329	unknown
49.44.141.87	38299	unknown
49.44.141.87	38977	unknown
49.44.141.87	41441	unknown
49.44.141.87	48960	unknown
49.44.141.87	49249	unknown
49.44.141.87	50785	unknown
49.44.141.87	6292	unknown
49.44.141.87	9343	unknown
49.44.141.92	1345	unknown
49.44.141.92	28289	unknown
49.44.141.92	30240	unknown
49.44.141.92	42977	unknown
49.44.141.92	48480	unknown
49.44.141.92	56544	unknown
49.44.141.92	57500	unknown
49.44.141.93	1376	unknown
49.44.141.93	18578	unknown
49.44.141.93	22304	unknown
49.44.141.94	10697	unknown
49.44.141.94	16641	unknown
49.44.141.94	19520	unknown
49.44.141.94	21024	unknown
49.44.141.94	28006	unknown
49.44.141.94	29920	unknown
49.44.141.94	33089	unknown
49.44.141.94	3713	unknown
49.44.141.94	38749	unknown
49.44.141.94	41933	unknown
49.44.141.94	44864	unknown
49.44.141.94	53089	unknown
49.44.141.94	55777	unknown
49.44.141.94	56929	unknown
49.44.141.94	57312	unknown
49.44.141.94	5760	unknown
49.44.141.95	12128	unknown
49.44.141.95	23576	unknown
49.44.141.95	25984	unknown
49.44.141.95	43361	unknown
49.44.141.95	48609	unknown
49.44.141.95	52704	unknown
49.44.141.95	55617	unknown
49.44.183.100	11745	unknown
49.44.183.100	11872	unknown
49.44.183.100	15841	unknown
49.44.183.100	20705	unknown
49.44.183.100	24160	unknown
49.44.183.100	28128	unknown
49.44.183.100	2913	unknown
49.44.183.100	30017	unknown
49.44.183.100	36352	unknown
49.44.183.100	3809	unknown
49.44.183.100	39105	unknown
49.44.183.100	39520	unknown
49.44.183.100	43115	unknown
49.44.183.100	46080	unknown
49.44.183.100	53152	unknown
49.44.183.103	51776	unknown
49.44.183.22	10054	unknown
49.44.183.22	13440	unknown
49.44.183.22	14400	unknown
49.44.183.22	16086	unknown
49.44.183.22	20417	unknown
49.44.183.22	21408	unknown
49.44.183.22	21571	unknown
49.44.183.22	27301	unknown
49.44.183.22	37888	unknown
49.44.183.22	38049	unknown
49.44.183.22	46057	unknown
49.44.183.22	4928	unknown
49.44.183.22	49596	unknown
49.44.183.22	56450	unknown
49.44.183.22	60833	unknown
49.44.183.22	61761	unknown
49.44.183.23	12150	unknown
49.44.183.23	16129	unknown
49.44.183.23	21504	unknown
49.44.183.23	26049	unknown
49.44.183.23	27264	unknown
49.44.183.23	27873	unknown
49.44.183.23	35808	unknown
49.44.183.23	35936	unknown
49.44.183.23	39840	unknown
49.44.183.23	41469	unknown
49.44.183.23	42323	unknown
49.44.183.23	44032	unknown
49.44.183.23	44960	unknown
49.44.183.23	46560	unknown
49.44.183.23	47553	unknown
49.44.183.23	4997	unknown
49.44.183.23	53497	unknown
49.44.183.36	20961	unknown
49.44.183.36	21239	unknown
49.44.183.36	23903	unknown
49.44.183.36	37120	unknown
49.44.183.36	53185	unknown
49.44.183.36	55552	unknown
49.44.183.38	22209	unknown
49.44.183.38	33825	unknown
49.44.183.38	40704	unknown
49.44.183.38	65377	unknown
49.44.183.39	13472	unknown
49.44.183.4	34848	unknown
49.44.183.45	10080	unknown
49.44.183.45	24416	unknown
49.44.183.45	26080	unknown
49.44.183.45	38465	unknown
49.44.183.45	38497	unknown
49.44.183.45	42177	unknown
49.44.183.45	47072	unknown
49.44.183.45	5472	unknown
49.44.183.45	5948	unknown
49.44.183.45	6145	unknown
49.44.183.46	58208	unknown
49.44.183.60	18145	unknown
49.44.183.60	48609	unknown
49.44.183.60	57824	unknown
49.44.183.60	59873	unknown
49.44.183.69	47233	unknown
49.44.183.69	63137	unknown
49.44.183.7	10976	unknown
49.44.183.7	20832	unknown
49.44.183.7	20833	unknown
49.44.183.7	29161	unknown
49.44.183.7	41221	unknown
49.44.183.7	41724	unknown
49.44.183.7	60641	unknown
49.44.183.76	17364	unknown
49.44.183.7	63159	unknown
49.44.183.76	48481	unknown
49.44.183.76	58049	unknown
49.44.183.76	60641	unknown
49.44.183.77	10089	unknown
49.44.183.77	16614	unknown
49.44.183.77	48866	unknown
49.44.183.78	29408	unknown
49.44.183.78	31644	unknown
49.44.183.78	40864	unknown
49.44.183.78	44257	unknown
49.44.183.78	48384	unknown
49.44.183.78	56097	unknown
49.44.183.78	64737	unknown
49.44.183.78	9569	unknown
49.44.183.78	9953	unknown
49.44.183.79	1760	unknown
49.44.183.79	21953	unknown
49.44.183.79	27457	unknown
49.44.183.79	33121	unknown
49.44.183.79	57545	unknown
49.44.183.7	9921	unknown
49.44.183.7	9985	unknown
49.44.183.85	25184	unknown
49.44.183.85	40033	unknown
49.44.183.85	43360	unknown
49.44.183.85	57184	unknown
49.44.183.85	60901	unknown
49.44.183.87	11009	unknown
49.44.183.87	33814	unknown
49.44.183.87	45600	unknown
49.44.183.87	52032	unknown
49.44.183.87	54112	unknown
49.44.183.87	62048	unknown
49.44.183.87	63488	unknown
49.44.183.87	64384	unknown
49.44.183.87	9219	unknown
49.44.183.93	24576	unknown
49.44.183.93	41097	unknown
49.44.198.228	50875	unknown
49.44.198.229	12960	unknown
49.44.198.229	17185	unknown
49.44.198.229	61568	unknown
49.44.198.229	65088	unknown
49.44.198.230	17825	unknown
49.44.198.230	26668	unknown
49.44.198.230	46305	unknown
49.44.198.230	46914	unknown
49.44.198.230	60640	unknown
49.44.198.231	38184	unknown
49.44.198.231	45486	unknown
49.44.198.231	46080	unknown
49.44.198.237	18424	unknown
49.44.198.237	36193	unknown
49.44.198.237	43873	unknown
49.44.198.237	43905	unknown
49.44.198.237	45281	unknown
49.44.198.237	49440	unknown
49.44.198.237	50721	unknown
49.44.198.237	51425	unknown
49.44.198.237	60864	unknown
49.44.198.237	60929	unknown
49.44.198.244	42144	unknown
49.44.216.12	20577	unknown
49.44.216.12	4533	unknown
49.44.216.12	6945	unknown
49.44.216.20	10593	unknown
49.44.216.20	14980	unknown
49.44.216.20	15200	unknown
49.44.216.20	17981	unknown
49.44.216.20	1888	unknown
49.44.216.20	21344	unknown
49.44.216.20	21739	unknown
49.44.216.20	30241	unknown
49.44.216.20	33505	unknown
49.44.216.20	36620	unknown
49.44.216.20	36960	unknown
49.44.216.20	39264	unknown
49.44.216.20	42132	unknown
49.44.216.20	44673	unknown
49.44.216.20	53152	unknown
49.44.216.20	53507	unknown
49.44.216.20	6464	unknown
49.44.216.20	8737	unknown
49.44.216.20	8851	unknown
49.44.216.21	2016	unknown
49.44.216.21	48641	unknown
49.44.216.22	49920	unknown
49.44.216.22	50267	unknown
49.44.216.22	8960	unknown
49.44.216.23	20800	unknown
49.44.216.23	31521	unknown
49.44.216.23	40673	unknown
49.44.216.23	43808	unknown
49.44.216.28	14853	unknown
49.44.216.28	17215	unknown
49.44.216.28	20160	unknown
49.44.216.28	28257	unknown
49.44.216.28	40364	unknown
49.44.216.28	41568	unknown
49.44.216.28	43457	unknown
49.44.216.28	55809	unknown
49.44.216.28	6049	unknown
49.44.216.28	7264	unknown
49.44.216.28	9548	unknown
49.44.216.30	10304	unknown
49.44.216.30	30689	unknown
49.44.216.30	39745	unknown
49.44.216.30	46273	unknown
49.44.216.30	50715	unknown
49.44.216.30	65121	unknown
49.44.216.36	15137	unknown
49.44.216.36	19221	unknown
49.44.216.36	2491	unknown
49.44.216.36	38880	unknown
49.44.216.36	45281	unknown
49.44.216.36	64256	unknown
49.44.216.37	11357	unknown
49.44.216.37	42720	unknown
49.44.216.37	8672	unknown
49.44.216.4	32225	unknown
49.44.216.44	1619	unknown
49.44.216.44	35009	unknown
49.44.216.44	38022	unknown
49.44.216.44	38212	unknown
49.44.216.44	39265	unknown
49.44.216.44	44928	unknown
49.44.216.44	5985	unknown
49.44.216.47	18053	unknown
49.44.216.47	18688	unknown
49.44.216.47	21312	unknown
49.44.216.47	2561	unknown
49.44.216.47	26048	unknown
49.44.216.47	28077	unknown
49.44.216.47	36321	unknown
49.44.216.47	39350	unknown
49.44.216.47	44352	unknown
49.44.216.47	51364	unknown
49.44.216.47	6145	unknown
49.44.216.47	62912	unknown
49.44.216.47	63827	unknown
49.44.216.47	64737	unknown
49.44.216.47	9952	unknown
49.44.216.5	30721	unknown
49.44.216.5	41824	unknown
49.44.216.5	48865	unknown
49.44.216.6	32032	unknown
49.44.216.6	39200	unknown
49.44.216.6	53860	unknown
49.44.216.7	28673	unknown
49.44.216.7	32452	unknown
49.44.216.7	43712	unknown
49.44.216.7	53101	unknown
49.44.216.7	7776	unknown
49.47.1.190	12256	unknown
49.47.129.167	47073	unknown
49.47.1.91	42891	unknown
49.47.198.112	41077	unknown
58.146.125.192	58497	unknown
96.17.169.29	16673	unknown
96.17.169.29	47360	unknown
96.17.169.29	6543	unknown
96.17.169.37	10625	unknown
96.17.169.37	10700	unknown
96.17.169.37	1123	unknown
96.17.169.37	12077	unknown
96.17.169.37	13024	unknown
96.17.169.37	13408	unknown
96.17.169.37	15776	unknown
96.17.169.37	16065	unknown
96.17.169.37	16321	unknown
96.17.169.37	2020	unknown
96.17.169.37	20712	unknown
96.17.169.37	2083	unknown
96.17.169.37	2493	unknown
96.17.169.37	25601	unknown
96.17.169.37	27680	unknown
96.17.169.37	28161	unknown
96.17.169.37	33025	unknown
96.17.169.37	33920	unknown
96.17.169.37	34726	unknown
96.17.169.37	38497	unknown
96.17.169.37	40800	unknown
96.17.169.37	45185	unknown
96.17.169.37	4865	unknown
96.17.169.37	49505	unknown
96.17.169.37	51168	unknown
96.17.169.37	51680	unknown
96.17.169.37	51799	unknown
96.17.169.37	51808	unknown
96.17.169.37	51937	unknown
96.17.169.37	52420	unknown
96.17.169.37	52520	unknown
96.17.169.37	55038	unknown
96.17.169.37	55040	unknown
96.17.169.37	56698	unknown
96.17.169.37	5953	unknown
96.17.169.37	5985	unknown
96.17.169.37	60801	unknown
96.17.169.37	60985	unknown
96.17.169.37	61193	unknown
96.17.169.37	61358	unknown
96.17.169.37	61632	unknown
96.17.169.37	6241	unknown
96.17.169.37	64097	unknown
96.17.169.37	64352	unknown
96.17.169.37	65505	unknown
96.17.169.37	7009	unknown
96.17.169.37	8032	unknown
96.17.169.37	9889	unknown
96.17.169.4	11094	unknown
96.17.169.4	11317	unknown
96.17.169.4	15137	unknown
96.17.169.4	15713	unknown
96.17.169.4	16225	unknown
96.17.169.4	17377	unknown
96.17.169.4	17665	unknown
96.17.169.4	20434	unknown
96.17.169.4	22048	unknown
96.17.169.4	2369	unknown
96.17.169.4	23714	unknown
96.17.169.4	27040	unknown
96.17.169.4	29216	unknown
96.17.169.4	31038	unknown
96.17.169.4	33687	unknown
96.17.169.4	37856	unknown
96.17.169.4	4161	unknown
96.17.169.4	43712	unknown
96.17.169.4	44640	unknown
96.17.169.4	45569	unknown
96.17.169.46	12705	unknown
96.17.169.46	18030	unknown
96.17.169.46	18081	unknown
96.17.169.46	22113	unknown
96.17.169.4	63040	unknown
96.17.169.46	38881	unknown
96.17.169.46	46040	unknown
96.17.169.46	46144	unknown
96.17.169.46	51808	unknown
96.17.169.46	62229	unknown
96.17.169.4	7082	unknown
96.17.169.4	7649	unknown
96.17.169.52	11456	unknown
96.17.169.52	1174	unknown
96.17.169.52	20608	unknown
96.17.169.52	21441	unknown
96.17.169.52	33266	unknown
96.17.169.52	33984	unknown
96.17.169.52	34017	unknown
96.17.169.52	47360	unknown
96.17.169.52	52960	unknown
96.17.169.52	54791	unknown
96.17.169.52	7265	unknown
96.17.169.52	7809	unknown
96.17.169.52	8033	unknown
96.17.169.55	16559	unknown
96.17.169.55	31119	unknown
96.17.169.55	48225	unknown
