IP	Port	Protocol
49.44.141.198	62115	unknown
49.44.141.198	62125	unknown
49.44.141.198	62172	unknown
49.44.141.198	62228	unknown
49.44.141.198	62264	unknown
49.44.141.198	62275	unknown
49.44.141.198	62300	unknown
49.44.141.198	62351	unknown
49.44.141.198	62360	unknown
49.44.141.20	39288	unknown
49.44.141.204	42858	unknown
49.44.141.204	45240	unknown
49.44.141.20	48274	unknown
49.44.141.20	48285	unknown
49.44.141.20	48294	unknown
49.44.141.20	48299	unknown
49.44.141.20	51018	unknown
49.44.141.20	51421	unknown
49.44.141.20	52930	unknown
49.44.141.205	34611	unknown
49.44.141.205	36016	unknown
49.44.141.205	49737	unknown
49.44.141.205	52188	unknown
49.44.141.205	52546	unknown
49.44.141.205	54941	unknown
49.44.141.205	55104	unknown
49.44.141.205	58990	unknown
49.44.141.205	58995	unknown
49.44.141.205	59004	unknown
49.44.141.205	59007	unknown
49.44.141.205	63045	unknown
49.44.141.205	65005	unknown
49.44.141.20	57622	unknown
49.44.141.20	62762	unknown
49.44.141.20	62763	unknown
49.44.141.20	62772	unknown
49.44.141.20	63831	unknown
49.44.141.206	39459	unknown
49.44.141.206	43991	unknown
49.44.141.206	47678	unknown
49.44.141.206	49352	unknown
49.44.141.206	49380	unknown
49.44.141.20	65283	unknown
49.44.141.20	65286	unknown
49.44.141.20	65287	unknown
49.44.141.20	65290	unknown
49.44.141.20	65305	unknown
49.44.141.20	65320	unknown
49.44.141.20	65329	unknown
49.44.141.20	65332	unknown
49.44.141.20	65339	unknown
49.44.141.20	65348	unknown
49.44.141.20	65359	unknown
49.44.141.20	65370	unknown
49.44.141.20	65375	unknown
49.44.141.20	65380	unknown
49.44.141.206	55718	unknown
49.44.141.206	61946	unknown
49.44.141.206	62614	unknown
49.44.141.206	63962	unknown
49.44.141.206	65330	unknown
49.44.141.206	65345	unknown
49.44.141.206	65352	unknown
49.44.141.206	65374	unknown
49.44.141.206	65381	unknown
49.44.141.206	65388	unknown
49.44.141.206	65395	unknown
49.44.141.206	65404	unknown
49.44.141.206	65415	unknown
49.44.141.206	65439	unknown
49.44.141.206	65442	unknown
49.44.141.21	33140	unknown
49.44.141.213	33548	unknown
49.44.141.213	57172	unknown
49.44.141.214	34111	unknown
49.44.141.214	36405	unknown
49.44.141.214	36488	unknown
49.44.141.214	36495	unknown
49.44.141.214	38277	unknown
49.44.141.214	40569	unknown
49.44.141.214	40593	unknown
49.44.141.214	43249	unknown
49.44.141.214	43286	unknown
49.44.141.214	43310	unknown
49.44.141.214	46692	unknown
49.44.141.214	47408	unknown
49.44.141.214	48768	unknown
49.44.141.214	51727	unknown
49.44.141.214	59011	unknown
49.44.141.214	60695	unknown
49.44.141.214	60953	unknown
49.44.141.214	60958	unknown
49.44.141.21	47689	unknown
49.44.141.21	49219	unknown
49.44.141.215	35263	unknown
49.44.141.215	35287	unknown
49.44.141.215	35303	unknown
49.44.141.215	35318	unknown
49.44.141.215	35342	unknown
49.44.141.215	35353	unknown
49.44.141.215	35377	unknown
49.44.141.215	35401	unknown
49.44.141.215	35444	unknown
49.44.141.215	35459	unknown
49.44.141.215	35480	unknown
49.44.141.215	35609	unknown
49.44.141.215	35627	unknown
49.44.141.215	35670	unknown
49.44.141.215	35683	unknown
49.44.141.215	35696	unknown
49.44.141.215	37748	unknown
49.44.141.215	41673	unknown
49.44.141.21	57388	unknown
49.44.141.223	38978	unknown
49.44.141.223	38979	unknown
49.44.141.223	59701	unknown
49.44.141.223	60252	unknown
49.44.141.22	57026	unknown
49.44.141.22	57405	unknown
49.44.141.22	64935	unknown
49.44.141.228	40729	unknown
49.44.141.228	40732	unknown
49.44.141.228	40739	unknown
49.44.141.228	40752	unknown
49.44.141.229	35394	unknown
49.44.141.229	37058	unknown
49.44.141.229	37063	unknown
49.44.141.229	37064	unknown
49.44.141.229	37077	unknown
49.44.141.229	40762	unknown
49.44.141.229	44881	unknown
49.44.141.229	46209	unknown
49.44.141.229	46267	unknown
49.44.141.229	46331	unknown
49.44.141.229	50157	unknown
49.44.141.229	50341	unknown
49.44.141.229	51077	unknown
49.44.141.229	52827	unknown
49.44.141.229	52828	unknown
49.44.141.229	52868	unknown
49.44.141.229	52889	unknown
49.44.141.229	60147	unknown
49.44.141.229	60154	unknown
49.44.141.229	60163	unknown
49.44.141.229	60178	unknown
49.44.141.230	34261	unknown
49.44.141.230	35917	unknown
49.44.141.230	35930	unknown
49.44.141.230	35939	unknown
49.44.141.230	35948	unknown
49.44.141.230	35953	unknown
49.44.141.230	35966	unknown
49.44.141.230	42778	unknown
49.44.141.230	44281	unknown
49.44.141.230	55095	unknown
49.44.141.230	59211	unknown
49.44.141.230	59218	unknown
49.44.141.230	59244	unknown
49.44.141.230	59265	unknown
49.44.141.230	61938	unknown
49.44.141.230	62994	unknown
49.44.141.230	64700	unknown
49.44.141.231	43573	unknown
49.44.141.231	64437	unknown
49.44.141.231	64703	unknown
49.44.141.238	33054	unknown
49.44.141.238	33057	unknown
49.44.141.238	36605	unknown
49.44.141.238	36615	unknown
49.44.141.238	51405	unknown
49.44.141.238	60993	unknown
49.44.141.238	64825	unknown
49.44.141.239	35093	unknown
49.44.141.239	35104	unknown
49.44.141.239	35117	unknown
49.44.141.239	35130	unknown
49.44.141.239	35135	unknown
49.44.141.239	35138	unknown
49.44.141.239	35141	unknown
49.44.141.239	35150	unknown
49.44.141.239	35165	unknown
49.44.141.239	35170	unknown
49.44.141.239	35181	unknown
49.44.141.239	35194	unknown
49.44.141.239	44883	unknown
49.44.141.239	45562	unknown
49.44.141.239	46117	unknown
49.44.141.239	46122	unknown
49.44.141.239	46127	unknown
49.44.141.239	46138	unknown
49.44.141.239	46145	unknown
49.44.141.239	46152	unknown
49.44.141.239	46153	unknown
49.44.141.239	46157	unknown
49.44.141.239	46165	unknown
49.44.141.239	48618	unknown
49.44.141.239	48623	unknown
49.44.141.239	49414	unknown
49.44.141.239	53308	unknown
49.44.141.239	59139	unknown
49.44.141.239	59148	unknown
49.44.141.239	64674	unknown
49.44.141.28	33398	unknown
49.44.141.28	35575	unknown
49.44.141.28	37925	unknown
49.44.141.28	39486	unknown
49.44.141.28	44184	unknown
49.44.141.28	45099	unknown
49.44.141.28	45104	unknown
49.44.141.28	46333	unknown
49.44.141.28	46692	unknown
49.44.141.28	47074	unknown
49.44.141.28	47585	unknown
49.44.141.28	49641	unknown
49.44.141.28	49652	unknown
49.44.141.28	50915	unknown
49.44.141.28	60612	unknown
49.44.141.28	60621	unknown
49.44.141.28	64120	unknown
49.44.141.37	38918	unknown
49.44.141.37	52396	unknown
49.44.141.37	60006	unknown
49.44.141.44	57643	unknown
49.44.141.44	61394	unknown
49.44.141.44	65038	unknown
49.44.141.46	33704	unknown
49.44.141.46	33717	unknown
49.44.141.46	37271	unknown
49.44.141.46	37321	unknown
49.44.141.46	37334	unknown
49.44.141.46	39652	unknown
49.44.141.46	39663	unknown
49.44.141.46	39664	unknown
49.44.141.46	42597	unknown
49.44.141.46	42604	unknown
49.44.141.46	42607	unknown
49.44.141.46	43503	unknown
49.44.141.46	43514	unknown
49.44.141.46	45081	unknown
49.44.141.46	45139	unknown
49.44.141.46	46323	unknown
49.44.141.46	46332	unknown
49.44.141.46	46341	unknown
49.44.141.46	50956	unknown
49.44.141.46	50978	unknown
49.44.141.46	51068	unknown
49.44.141.46	51071	unknown
49.44.141.46	56136	unknown
49.44.141.46	63546	unknown
49.44.141.46	63642	unknown
49.44.141.46	64710	unknown
49.44.141.46	64734	unknown
49.44.141.46	64759	unknown
49.44.141.46	64787	unknown
49.44.141.5	35024	unknown
49.44.141.5	37605	unknown
49.44.141.54	43341	unknown
49.44.141.54	46278	unknown
49.44.141.54	46285	unknown
49.44.141.54	46294	unknown
49.44.141.54	46295	unknown
49.44.141.54	46300	unknown
49.44.141.54	46301	unknown
49.44.141.54	46314	unknown
49.44.141.54	46315	unknown
49.44.141.54	48530	unknown
49.44.141.5	44937	unknown
49.44.141.5	44948	unknown
49.44.141.54	50324	unknown
49.44.141.54	56083	unknown
49.44.141.54	57159	unknown
49.44.141.5	48318	unknown
49.44.141.5	48321	unknown
49.44.141.55	36800	unknown
49.44.141.55	36803	unknown
49.44.141.5	56123	unknown
49.44.141.60	42097	unknown
49.44.141.61	38193	unknown
49.44.141.61	43321	unknown
49.44.141.61	43322	unknown
49.44.141.61	43331	unknown
49.44.141.61	49575	unknown
49.44.141.61	52193	unknown
49.44.141.61	54138	unknown
49.44.141.61	59390	unknown
49.44.141.61	64729	unknown
49.44.141.61	64734	unknown
49.44.141.62	38538	unknown
49.44.141.62	56611	unknown
49.44.141.62	56626	unknown
49.44.141.62	57073	unknown
49.44.141.63	32814	unknown
49.44.141.63	33146	unknown
49.44.141.63	33153	unknown
49.44.141.63	33164	unknown
49.44.141.63	37866	unknown
49.44.141.63	37877	unknown
49.44.141.63	37888	unknown
49.44.141.63	40175	unknown
49.44.141.63	41593	unknown
49.44.141.63	42721	unknown
49.44.141.63	51261	unknown
49.44.141.63	55362	unknown
49.44.141.63	55375	unknown
49.44.141.63	60996	unknown
49.44.141.63	62156	unknown
49.44.141.63	62995	unknown
49.44.141.63	63286	unknown
49.44.141.68	47886	unknown
49.44.141.7	40560	unknown
49.44.141.77	35297	unknown
49.44.141.77	35311	unknown
49.44.141.77	35316	unknown
49.44.141.77	35317	unknown
49.44.141.77	35468	unknown
49.44.141.77	35478	unknown
49.44.141.77	35642	unknown
49.44.141.77	35858	unknown
49.44.141.77	35900	unknown
49.44.141.77	42677	unknown
49.44.141.77	43146	unknown
49.44.141.77	43162	unknown
49.44.141.77	43177	unknown
49.44.141.77	45750	unknown
49.44.141.77	48345	unknown
49.44.141.77	48352	unknown
49.44.141.77	49777	unknown
49.44.141.77	50055	unknown
49.44.141.77	52915	unknown
49.44.141.77	52928	unknown
49.44.141.77	59172	unknown
49.44.141.77	59183	unknown
49.44.141.77	59192	unknown
49.44.141.77	59193	unknown
49.44.141.77	59202	unknown
49.44.141.77	59207	unknown
49.44.141.77	59212	unknown
49.44.141.77	59213	unknown
49.44.141.77	59345	unknown
49.44.141.77	59348	unknown
49.44.141.77	59353	unknown
49.44.141.77	59354	unknown
49.44.141.77	59389	unknown
49.44.141.77	59394	unknown
49.44.141.77	59405	unknown
49.44.141.77	59771	unknown
49.44.141.77	63642	unknown
49.44.141.86	36072	unknown
49.44.141.86	36965	unknown
49.44.141.86	37635	unknown
49.44.141.86	46031	unknown
49.44.141.86	46060	unknown
49.44.141.87	35350	unknown
49.44.141.87	35363	unknown
49.44.141.87	35426	unknown
49.44.141.87	38526	unknown
49.44.141.87	38531	unknown
49.44.141.87	38542	unknown
49.44.141.87	38549	unknown
49.44.141.87	38556	unknown
49.44.141.87	38571	unknown
49.44.141.87	38574	unknown
49.44.141.87	38583	unknown
49.44.141.87	38592	unknown
49.44.141.87	38601	unknown
49.44.141.87	38616	unknown
49.44.141.87	38619	unknown
49.44.141.87	46948	unknown
49.44.141.87	46949	unknown
49.44.141.87	63537	unknown
49.44.141.92	37714	unknown
49.44.141.92	41424	unknown
49.44.141.92	41509	unknown
49.44.141.92	43226	unknown
49.44.141.92	43283	unknown
49.44.141.92	46125	unknown
49.44.141.92	50129	unknown
49.44.141.92	50144	unknown
49.44.141.92	53609	unknown
49.44.141.92	53618	unknown
49.44.141.92	64176	unknown
49.44.141.92	64222	unknown
49.44.141.92	64254	unknown
49.44.141.92	64257	unknown
49.44.141.92	64301	unknown
49.44.141.92	64353	unknown
49.44.141.92	64358	unknown
49.44.141.92	65165	unknown
49.44.141.94	39716	unknown
49.44.141.94	48708	unknown
49.44.141.94	48709	unknown
49.44.141.94	58496	unknown
49.44.141.94	58509	unknown
49.44.141.94	58510	unknown
49.44.141.94	58511	unknown
49.44.141.95	38850	unknown
49.44.141.95	39754	unknown
49.44.141.95	39757	unknown
49.44.141.95	47085	unknown
49.44.141.95	47105	unknown
49.44.141.95	48801	unknown
49.44.141.95	51156	unknown
49.44.141.95	62594	unknown
49.44.141.95	62595	unknown
49.44.141.95	64169	unknown
49.44.141.95	64184	unknown
49.44.183.100	35541	unknown
49.44.183.100	38080	unknown
49.44.183.100	50698	unknown
49.44.183.100	50701	unknown
49.44.183.100	50716	unknown
49.44.183.100	52394	unknown
49.44.183.100	52403	unknown
49.44.183.100	52406	unknown
49.44.183.100	60756	unknown
49.44.183.100	63293	unknown
49.44.183.100	63297	unknown
49.44.183.100	65521	unknown
49.44.183.103	43204	unknown
49.44.183.103	52569	unknown
49.44.183.15	40900	unknown
49.44.183.22	41558	unknown
49.44.183.22	43636	unknown
49.44.183.22	49450	unknown
49.44.183.22	59242	unknown
49.44.183.23	43321	unknown
49.44.183.23	46320	unknown
49.44.183.23	46327	unknown
49.44.183.23	46340	unknown
49.44.183.23	57687	unknown
49.44.183.23	57711	unknown
49.44.183.28	37886	unknown
49.44.183.28	41017	unknown
49.44.183.28	52317	unknown
49.44.183.28	57605	unknown
49.44.183.29	46659	unknown
49.44.183.29	56335	unknown
49.44.183.29	56516	unknown
49.44.183.36	33533	unknown
49.44.183.36	48202	unknown
49.44.183.36	48220	unknown
49.44.183.36	48221	unknown
49.44.183.36	48226	unknown
49.44.183.36	48237	unknown
49.44.183.36	50891	unknown
49.44.183.38	36310	unknown
49.44.183.38	43303	unknown
49.44.183.38	43310	unknown
49.44.183.38	50693	unknown
49.44.183.38	56394	unknown
49.44.183.38	56492	unknown
49.44.183.45	40972	unknown
49.44.183.45	40988	unknown
49.44.183.45	41009	unknown
49.44.183.45	47333	unknown
49.44.183.45	52584	unknown
49.44.183.45	52591	unknown
49.44.183.45	52596	unknown
49.44.183.45	64157	unknown
49.44.183.45	64160	unknown
49.44.183.45	64165	unknown
49.44.183.46	43843	unknown
49.44.183.60	33297	unknown
49.44.183.60	33310	unknown
49.44.183.6	55263	unknown
49.44.183.69	41411	unknown
49.44.183.69	53049	unknown
49.44.183.69	64189	unknown
49.44.183.7	40642	unknown
49.44.183.7	40651	unknown
49.44.183.7	44056	unknown
49.44.183.7	44986	unknown
49.44.183.7	61463	unknown
49.44.183.76	32804	unknown
49.44.183.76	33659	unknown
49.44.183.76	33660	unknown
49.44.183.76	34512	unknown
49.44.183.76	34532	unknown
49.44.183.76	34539	unknown
49.44.183.76	34786	unknown
49.44.183.76	34787	unknown
49.44.183.7	63599	unknown
49.44.183.76	38918	unknown
49.44.183.76	43910	unknown
49.44.183.76	46743	unknown
49.44.183.76	49706	unknown
49.44.183.76	49719	unknown
49.44.183.76	54868	unknown
49.44.183.77	34375	unknown
49.44.183.77	64140	unknown
49.44.183.78	35433	unknown
49.44.183.78	35508	unknown
49.44.183.78	37400	unknown
49.44.183.78	51165	unknown
49.44.183.78	51166	unknown
49.44.183.78	51175	unknown
49.44.183.78	51190	unknown
49.44.183.79	34161	unknown
49.44.183.79	56364	unknown
49.44.183.79	56507	unknown
49.44.183.79	56520	unknown
49.44.183.79	58216	unknown
49.44.183.79	60960	unknown
49.44.183.79	61521	unknown
49.44.183.79	64644	unknown
49.44.183.85	41125	unknown
49.44.183.85	42410	unknown
49.44.183.85	42423	unknown
49.44.183.85	49515	unknown
49.44.183.85	50086	unknown
49.44.183.87	40750	unknown
49.44.183.87	40751	unknown
49.44.183.87	40762	unknown
49.44.183.87	40763	unknown
49.44.183.87	40774	unknown
49.44.183.87	45952	unknown
49.44.183.87	45955	unknown
49.44.183.87	55190	unknown
49.44.183.87	55281	unknown
49.44.183.93	40929	unknown
49.44.183.93	49029	unknown
49.44.183.93	52678	unknown
49.44.198.229	42939	unknown
49.44.198.229	53393	unknown
49.44.198.230	36548	unknown
49.44.198.230	40361	unknown
49.44.198.230	41136	unknown
49.44.198.230	48099	unknown
49.44.198.230	48108	unknown
49.44.198.231	38983	unknown
49.44.198.231	40667	unknown
49.44.198.231	43776	unknown
49.44.198.231	45817	unknown
49.44.198.231	55051	unknown
49.44.198.231	56598	unknown
49.44.198.231	60553	unknown
49.44.198.237	35322	unknown
49.44.198.237	39818	unknown
49.44.198.237	40337	unknown
49.44.198.237	41474	unknown
49.44.198.237	42751	unknown
49.44.198.237	47263	unknown
49.44.198.237	49742	unknown
49.44.198.237	51756	unknown
49.44.198.237	53136	unknown
49.44.198.237	54126	unknown
49.44.198.237	54133	unknown
49.44.198.237	54225	unknown
49.44.198.237	56731	unknown
49.44.198.237	56740	unknown
49.44.198.237	59963	unknown
49.44.198.237	63912	unknown
49.44.198.237	63915	unknown
49.44.198.237	65112	unknown
49.44.198.238	54531	unknown
49.44.198.239	38654	unknown
49.44.198.239	65458	unknown
49.44.198.244	34794	unknown
49.44.198.244	34799	unknown
49.44.198.244	44606	unknown
49.44.198.244	60264	unknown
49.44.198.244	60265	unknown
49.44.198.244	60276	unknown
49.44.198.244	60291	unknown
49.44.216.12	42278	unknown
49.44.216.12	42696	unknown
49.44.216.12	48379	unknown
49.44.216.12	49904	unknown
49.44.216.12	53474	unknown
49.44.216.12	62688	unknown
49.44.216.20	34375	unknown
49.44.216.20	34397	unknown
49.44.216.20	34398	unknown
49.44.216.20	34405	unknown
49.44.216.20	34416	unknown
49.44.216.20	41477	unknown
49.44.216.20	41482	unknown
49.44.216.20	41491	unknown
49.44.216.20	41498	unknown
49.44.216.20	41499	unknown
49.44.216.20	43448	unknown
49.44.216.20	44794	unknown
49.44.216.20	44863	unknown
49.44.216.20	45766	unknown
49.44.216.20	45767	unknown
49.44.216.20	45770	unknown
49.44.216.20	45777	unknown
49.44.216.20	45780	unknown
49.44.216.20	45795	unknown
49.44.216.20	45808	unknown
49.44.216.20	45821	unknown
49.44.216.20	45824	unknown
49.44.216.20	45831	unknown
49.44.216.20	45846	unknown
49.44.216.20	45929	unknown
49.44.216.20	49158	unknown
49.44.216.20	49959	unknown
49.44.216.20	61738	unknown
49.44.216.20	61743	unknown
49.44.216.20	61758	unknown
49.44.216.21	49230	unknown
49.44.216.21	62600	unknown
49.44.216.21	62686	unknown
49.44.216.22	32877	unknown
49.44.216.22	64245	unknown
49.44.216.23	35467	unknown
49.44.216.23	47880	unknown
49.44.216.23	48435	unknown
49.44.216.23	49681	unknown
49.44.216.23	54214	unknown
49.44.216.23	54953	unknown
49.44.216.23	58779	unknown
49.44.216.28	45959	unknown
49.44.216.28	56271	unknown
49.44.216.28	63028	unknown
49.44.216.30	38288	unknown
49.44.216.30	38668	unknown
49.44.216.30	53868	unknown
49.44.216.30	58159	unknown
49.44.216.36	36186	unknown
49.44.216.36	37988	unknown
49.44.216.36	40028	unknown
49.44.216.36	40052	unknown
49.44.216.36	40472	unknown
49.44.216.36	43776	unknown
49.44.216.36	43804	unknown
49.44.216.36	43850	unknown
49.44.216.36	57522	unknown
49.44.216.36	62509	unknown
49.44.216.36	62543	unknown
49.44.216.37	33953	unknown
49.44.216.37	35020	unknown
49.44.216.37	45664	unknown
49.44.216.37	53721	unknown
49.44.216.37	63263	unknown
49.44.216.39	34473	unknown
49.44.216.39	38955	unknown
49.44.216.39	43226	unknown
49.44.216.39	49320	unknown
49.44.216.39	51241	unknown
49.44.216.39	57105	unknown
49.44.216.44	33395	unknown
49.44.216.44	36368	unknown
49.44.216.44	36373	unknown
49.44.216.44	36380	unknown
49.44.216.44	46011	unknown
49.44.216.44	51591	unknown
49.44.216.44	64052	unknown
49.44.216.45	49633	unknown
49.44.216.46	51877	unknown
49.44.216.46	56225	unknown
49.44.216.46	56466	unknown
49.44.216.46	59386	unknown
49.44.216.47	41194	unknown
49.44.216.47	41201	unknown
49.44.216.47	48819	unknown
49.44.216.47	55782	unknown
49.44.216.47	55796	unknown
49.44.216.47	61420	unknown
49.44.216.47	61425	unknown
49.44.216.47	62467	unknown
49.44.216.5	39628	unknown
49.44.216.5	55497	unknown
49.44.216.5	55801	unknown
49.44.216.5	59660	unknown
49.44.216.5	59990	unknown
49.44.216.6	36987	unknown
49.44.216.6	37542	unknown
49.44.216.6	46381	unknown
49.44.216.6	55913	unknown
49.44.216.6	57222	unknown
49.44.216.6	57405	unknown
49.44.216.7	36571	unknown
49.44.216.7	41012	unknown
49.44.216.7	41673	unknown
49.44.216.7	45251	unknown
49.44.216.7	47799	unknown
49.44.216.7	51709	unknown
49.44.216.7	54836	unknown
49.44.216.7	60539	unknown
49.47.1.119	45140	unknown
49.47.128.253	51075	unknown
49.47.132.59	47420	unknown
49.47.132.59	47424	unknown
49.47.134.61	51907	unknown
49.47.155.13	44702	unknown
49.47.155.13	44750	unknown
49.47.156.182	36486	unknown
49.47.156.182	37564	unknown
49.47.195.34	50318	unknown
49.47.218.128	11593	unknown
49.47.218.128	50804	unknown
49.47.2.245	45738	unknown
49.47.2.245	48128	unknown
49.47.252.235	62709	unknown
49.47.70.152	63488	unknown
49.47.70.152	63489	unknown
49.47.8.233	1030	unknown
49.47.8.233	46016	unknown
49.47.8.239	33052	unknown
58.146.102.234	41602	unknown
58.146.102.234	49096	unknown
59.163.205.132	17068	unknown
59.163.205.132	22416	unknown
59.178.163.153	55946	unknown
59.178.163.153	55949	unknown
59.184.19.169	50040	unknown
