IP	Port	Protocol
10.79.1.58	5453	unknown
10.79.1.58	54559	unknown
10.79.1.58	54597	unknown
10.79.1.58	54709	unknown
10.79.1.58	54760	unknown
10.79.1.58	54789	unknown
10.79.1.58	54912	unknown
10.79.1.58	54965	unknown
10.79.1.58	55002	unknown
10.79.1.58	55253	unknown
10.79.1.58	55266	unknown
10.79.1.58	55324	unknown
10.79.1.58	55381	unknown
10.79.1.58	55463	unknown
10.79.1.58	55766	unknown
10.79.1.58	55767	unknown
10.79.1.58	55794	unknown
10.79.1.58	55824	unknown
10.79.1.58	56210	unknown
10.79.1.58	56237	unknown
10.79.1.58	56274	unknown
10.79.1.58	56367	unknown
10.79.1.58	56376	unknown
10.79.1.58	56542	unknown
10.79.1.58	56729	unknown
10.79.1.58	56974	unknown
10.79.1.58	57112	unknown
10.79.1.58	57377	unknown
10.79.1.58	57452	unknown
10.79.1.58	57464	unknown
10.79.1.58	57539	unknown
10.79.1.58	57651	unknown
10.79.1.58	57728	unknown
10.79.1.58	57863	unknown
10.79.1.58	58228	unknown
10.79.1.58	58373	unknown
10.79.1.58	58386	unknown
10.79.1.58	58394	unknown
10.79.1.58	58485	unknown
10.79.1.58	58505	unknown
10.79.1.58	58621	unknown
10.79.1.58	58878	unknown
10.79.1.58	59026	unknown
10.79.1.58	59137	unknown
10.79.1.58	59421	unknown
10.79.1.58	59500	unknown
10.79.1.58	59633	unknown
10.79.1.58	59729	unknown
10.79.1.58	59997	unknown
10.79.1.58	60011	unknown
10.79.1.58	60041	unknown
10.79.1.58	60078	unknown
10.79.1.58	60114	unknown
10.79.1.58	60232	unknown
10.79.1.58	60409	unknown
10.79.1.58	60419	unknown
10.79.1.58	60482	unknown
10.79.1.58	60590	unknown
10.79.1.58	60627	unknown
10.79.1.58	60650	unknown
10.79.1.58	60666	unknown
10.79.1.58	60670	unknown
10.79.1.58	6070	unknown
10.79.1.58	60994	unknown
10.79.1.58	61060	unknown
10.79.1.58	61067	unknown
10.79.1.58	61087	unknown
10.79.1.58	61256	unknown
10.79.1.58	61301	unknown
10.79.1.58	61448	unknown
10.79.1.58	61632	unknown
10.79.1.58	61650	unknown
10.79.1.58	61857	unknown
10.79.1.58	61869	unknown
10.79.1.58	61921	unknown
10.79.1.58	61931	unknown
10.79.1.58	61944	unknown
10.79.1.58	62002	unknown
10.79.1.58	62056	unknown
10.79.1.58	62156	unknown
10.79.1.58	62170	unknown
10.79.1.58	62359	unknown
10.79.1.58	62424	unknown
10.79.1.58	62516	unknown
10.79.1.58	62553	unknown
10.79.1.58	62556	unknown
10.79.1.58	62721	unknown
10.79.1.58	62745	unknown
10.79.1.58	62771	unknown
10.79.1.58	62809	unknown
10.79.1.58	62862	unknown
10.79.1.58	62931	unknown
10.79.1.58	62961	unknown
10.79.1.58	63038	unknown
10.79.1.58	63092	unknown
10.79.1.58	63104	unknown
10.79.1.58	63147	unknown
10.79.1.58	63266	unknown
10.79.1.58	63380	unknown
10.79.1.58	63446	unknown
10.79.1.58	63519	unknown
10.79.1.58	63562	unknown
10.79.1.58	6362	unknown
10.79.1.58	63736	unknown
10.79.1.58	63821	unknown
10.79.1.58	63935	unknown
10.79.1.58	64057	unknown
10.79.1.58	64121	unknown
10.79.1.58	64222	unknown
10.79.1.58	64368	unknown
10.79.1.58	64408	unknown
10.79.1.58	64413	unknown
10.79.1.58	64426	unknown
10.79.1.58	64572	unknown
10.79.1.58	64847	unknown
10.79.1.58	64860	unknown
10.79.1.58	64925	unknown
10.79.1.58	6506	unknown
10.79.1.58	65114	unknown
10.79.1.58	65405	unknown
10.79.1.58	6599	unknown
10.79.1.58	6864	unknown
10.79.1.58	70	unknown
10.79.1.58	7058	unknown
10.79.1.58	71	unknown
10.79.1.58	7120	unknown
10.79.1.58	7133	unknown
10.79.1.58	7189	unknown
10.79.1.58	7226	unknown
10.79.1.58	7271	unknown
10.79.1.58	7546	unknown
10.79.1.58	7643	unknown
10.79.1.58	7825	unknown
10.79.1.58	7866	unknown
10.79.1.58	80	http
10.79.1.58	8105	unknown
10.79.1.58	8176	unknown
10.79.1.58	8286	unknown
10.79.1.58	8306	unknown
10.79.1.58	8424	unknown
10.79.1.58	8468	unknown
10.79.1.58	9001	unknown
10.79.1.58	9059	unknown
10.79.1.58	9297	unknown
10.79.1.58	9416	unknown
10.79.1.58	9473	unknown
10.79.1.58	9518	unknown
10.79.1.58	9519	unknown
10.79.1.58	9765	unknown
10.79.1.58	9780	unknown
10.79.1.58	9791	unknown
10.79.1.58	9831	unknown
10.79.1.58	9976	unknown
10.79.1.72	22	ssh
10.79.1.72	32786	unknown
10.79.1.72	32806	unknown
10.79.1.72	32814	unknown
10.79.1.72	32816	unknown
10.79.1.72	32820	unknown
10.79.1.72	32822	unknown
10.79.1.72	32862	unknown
10.79.1.72	32864	unknown
10.79.1.72	32866	unknown
10.79.1.72	32870	unknown
10.79.1.72	32872	unknown
10.79.1.72	32878	unknown
10.79.1.72	32884	unknown
10.79.1.72	32886	unknown
10.79.1.72	32888	unknown
10.79.1.72	32992	unknown
10.79.1.72	33052	unknown
10.79.1.72	33130	unknown
10.79.1.72	33158	unknown
10.79.1.72	33174	unknown
10.79.1.72	33200	unknown
10.79.1.72	33304	unknown
10.79.1.72	33406	unknown
10.79.1.72	33436	unknown
10.79.1.72	33456	unknown
10.79.1.72	33536	unknown
10.79.1.72	33582	unknown
10.79.1.72	33594	unknown
10.79.1.72	33626	unknown
10.79.1.72	33636	unknown
10.79.1.72	33646	unknown
10.79.1.72	33648	unknown
10.79.1.72	33652	unknown
10.79.1.72	33674	unknown
10.79.1.72	33680	unknown
10.79.1.72	33688	unknown
10.79.1.72	33706	unknown
10.79.1.72	33714	unknown
10.79.1.72	33718	unknown
10.79.1.72	33720	unknown
10.79.1.72	33756	unknown
10.79.1.72	33760	unknown
10.79.1.72	33762	unknown
10.79.1.72	33764	unknown
10.79.1.72	33768	unknown
10.79.1.72	33788	unknown
10.79.1.72	33854	unknown
10.79.1.72	33862	unknown
10.79.1.72	33866	unknown
10.79.1.72	33872	unknown
10.79.1.72	33878	unknown
10.79.1.72	33916	unknown
10.79.1.72	33922	unknown
10.79.1.72	33930	unknown
10.79.1.72	33946	unknown
10.79.1.72	33962	unknown
10.79.1.72	33984	unknown
10.79.1.72	34014	unknown
10.79.1.72	34016	unknown
10.79.1.72	34024	unknown
10.79.1.72	34026	unknown
10.79.1.72	34030	unknown
10.79.1.72	34036	unknown
10.79.1.72	34070	unknown
10.79.1.72	34086	unknown
10.79.1.72	34090	unknown
10.79.1.72	34092	unknown
10.79.1.72	34094	unknown
10.79.1.72	34096	unknown
10.79.1.72	34124	unknown
10.79.1.72	34134	unknown
10.79.1.72	34172	unknown
10.79.1.72	34208	unknown
10.79.1.72	34220	unknown
10.79.1.72	34222	unknown
10.79.1.72	34224	unknown
10.79.1.72	34228	unknown
10.79.1.72	34238	unknown
10.79.1.72	34244	unknown
10.79.1.72	34262	unknown
10.79.1.72	34272	unknown
10.79.1.72	34282	unknown
10.79.1.72	34292	unknown
10.79.1.72	34294	unknown
10.79.1.72	34296	unknown
10.79.1.72	34324	unknown
10.79.1.72	34332	unknown
10.79.1.72	34344	unknown
10.79.1.72	34348	unknown
10.79.1.72	34368	unknown
10.79.1.72	34378	unknown
10.79.1.72	34386	unknown
10.79.1.72	34398	unknown
10.79.1.72	34412	unknown
10.79.1.72	34422	unknown
10.79.1.72	34436	unknown
10.79.1.72	34472	unknown
10.79.1.72	34478	unknown
10.79.1.72	34488	unknown
10.79.1.72	34500	unknown
10.79.1.72	34502	unknown
10.79.1.72	34520	unknown
10.79.1.72	34538	unknown
10.79.1.72	34552	unknown
10.79.1.72	34556	unknown
10.79.1.72	34576	unknown
10.79.1.72	34586	unknown
10.79.1.72	34598	unknown
10.79.1.72	34600	unknown
10.79.1.72	34614	unknown
10.79.1.72	34616	unknown
10.79.1.72	34620	unknown
10.79.1.72	34626	unknown
10.79.1.72	34646	unknown
10.79.1.72	34652	unknown
10.79.1.72	34680	unknown
10.79.1.72	34698	unknown
10.79.1.72	34704	unknown
10.79.1.72	34706	unknown
10.79.1.72	34724	unknown
10.79.1.72	34748	unknown
10.79.1.72	34764	unknown
10.79.1.72	34766	unknown
10.79.1.72	34778	unknown
10.79.1.72	34784	unknown
10.79.1.72	34824	unknown
10.79.1.72	34828	unknown
10.79.1.72	34846	unknown
10.79.1.72	34854	unknown
10.79.1.72	34858	unknown
10.79.1.72	34870	unknown
10.79.1.72	34872	unknown
10.79.1.72	34926	unknown
10.79.1.72	34930	unknown
10.79.1.72	34946	unknown
10.79.1.72	34958	unknown
10.79.1.72	34962	unknown
10.79.1.72	34966	unknown
10.79.1.72	34976	unknown
10.79.1.72	34996	unknown
10.79.1.72	35014	unknown
10.79.1.72	35016	unknown
10.79.1.72	35022	unknown
10.79.1.72	35030	unknown
10.79.1.72	35038	unknown
10.79.1.72	35042	unknown
10.79.1.72	35070	unknown
10.79.1.72	35074	unknown
10.79.1.72	35096	unknown
10.79.1.72	35102	unknown
10.79.1.72	35108	unknown
10.79.1.72	35110	unknown
10.79.1.72	35114	unknown
10.79.1.72	35124	unknown
10.79.1.72	35126	unknown
10.79.1.72	35166	unknown
10.79.1.72	35182	unknown
10.79.1.72	35196	unknown
10.79.1.72	35200	unknown
10.79.1.72	35214	unknown
10.79.1.72	35216	unknown
10.79.1.72	35222	unknown
10.79.1.72	35232	unknown
10.79.1.72	35236	unknown
10.79.1.72	35250	unknown
10.79.1.72	35280	unknown
10.79.1.72	35282	unknown
10.79.1.72	35292	unknown
10.79.1.72	35304	unknown
10.79.1.72	35310	unknown
10.79.1.72	35320	unknown
10.79.1.72	35346	unknown
10.79.1.72	35354	unknown
10.79.1.72	35362	unknown
10.79.1.72	35368	unknown
10.79.1.72	35372	unknown
10.79.1.72	35374	unknown
10.79.1.72	35378	unknown
10.79.1.72	35380	unknown
10.79.1.72	35392	unknown
10.79.1.72	35398	unknown
10.79.1.72	35400	unknown
10.79.1.72	35406	unknown
10.79.1.72	35428	unknown
10.79.1.72	35432	unknown
10.79.1.72	35454	unknown
10.79.1.72	35468	unknown
10.79.1.72	35474	unknown
10.79.1.72	35496	unknown
10.79.1.72	35506	unknown
10.79.1.72	35510	unknown
10.79.1.72	35524	unknown
10.79.1.72	35550	unknown
10.79.1.72	35570	unknown
10.79.1.72	35572	unknown
10.79.1.72	35580	unknown
10.79.1.72	35584	unknown
10.79.1.72	35598	unknown
10.79.1.72	35612	unknown
10.79.1.72	35642	unknown
10.79.1.72	35648	unknown
10.79.1.72	35656	unknown
10.79.1.72	35666	unknown
10.79.1.72	35678	unknown
10.79.1.72	35688	unknown
10.79.1.72	35704	unknown
10.79.1.72	35730	unknown
10.79.1.72	35738	unknown
10.79.1.72	35750	unknown
10.79.1.72	35754	unknown
10.79.1.72	35762	unknown
10.79.1.72	35764	unknown
10.79.1.72	35788	unknown
10.79.1.72	35806	unknown
10.79.1.72	35828	unknown
10.79.1.72	35830	unknown
10.79.1.72	35838	unknown
10.79.1.72	35860	unknown
10.79.1.72	35872	unknown
10.79.1.72	35880	unknown
10.79.1.72	35892	unknown
10.79.1.72	35896	unknown
10.79.1.72	35902	unknown
10.79.1.72	35922	unknown
10.79.1.72	35940	unknown
10.79.1.72	35952	unknown
10.79.1.72	35954	unknown
10.79.1.72	35956	unknown
10.79.1.72	35964	unknown
10.79.1.72	35982	unknown
10.79.1.72	36000	unknown
10.79.1.72	36014	unknown
10.79.1.72	36026	unknown
10.79.1.72	36064	unknown
10.79.1.72	36082	unknown
10.79.1.72	36098	unknown
10.79.1.72	36130	unknown
10.79.1.72	36148	unknown
10.79.1.72	36152	unknown
10.79.1.72	36156	unknown
10.79.1.72	36166	unknown
10.79.1.72	36170	unknown
10.79.1.72	36172	unknown
10.79.1.72	36180	unknown
10.79.1.72	36182	unknown
10.79.1.72	36192	unknown
10.79.1.72	36222	unknown
10.79.1.72	36238	unknown
10.79.1.72	36264	unknown
10.79.1.72	36266	unknown
10.79.1.72	36274	unknown
10.79.1.72	36290	unknown
10.79.1.72	36298	unknown
10.79.1.72	36300	unknown
10.79.1.72	36316	unknown
10.79.1.72	36324	unknown
10.79.1.72	36326	unknown
10.79.1.72	36334	unknown
10.79.1.72	36338	unknown
10.79.1.72	36360	unknown
10.79.1.72	36374	unknown
10.79.1.72	36394	unknown
10.79.1.72	36414	unknown
10.79.1.72	36448	unknown
10.79.1.72	36452	unknown
10.79.1.72	36464	unknown
10.79.1.72	36470	unknown
10.79.1.72	36480	unknown
10.79.1.72	36486	unknown
10.79.1.72	36498	unknown
10.79.1.72	36506	unknown
10.79.1.72	36522	unknown
10.79.1.72	36530	unknown
10.79.1.72	36532	unknown
10.79.1.72	36534	unknown
10.79.1.72	36540	unknown
10.79.1.72	36542	unknown
10.79.1.72	36554	unknown
10.79.1.72	36558	unknown
10.79.1.72	36564	unknown
10.79.1.72	36566	unknown
10.79.1.72	36580	unknown
10.79.1.72	36586	unknown
10.79.1.72	36596	unknown
10.79.1.72	36608	unknown
10.79.1.72	36612	unknown
10.79.1.72	36614	unknown
10.79.1.72	36616	unknown
10.79.1.72	36622	unknown
10.79.1.72	36626	unknown
10.79.1.72	36630	unknown
10.79.1.72	36638	unknown
10.79.1.72	36648	unknown
10.79.1.72	36652	unknown
10.79.1.72	36658	unknown
10.79.1.72	36664	unknown
10.79.1.72	36666	unknown
10.79.1.72	36676	unknown
10.79.1.72	36682	unknown
10.79.1.72	36686	unknown
10.79.1.72	36688	unknown
10.79.1.72	36690	unknown
10.79.1.72	36716	unknown
10.79.1.72	36718	unknown
10.79.1.72	36720	unknown
10.79.1.72	36722	unknown
10.79.1.72	36726	unknown
10.79.1.72	36728	unknown
10.79.1.72	36740	unknown
10.79.1.72	36744	unknown
10.79.1.72	36764	unknown
10.79.1.72	36774	unknown
10.79.1.72	36782	unknown
10.79.1.72	36802	unknown
10.79.1.72	36812	unknown
10.79.1.72	36816	unknown
10.79.1.72	36818	unknown
10.79.1.72	36822	unknown
10.79.1.72	36826	unknown
10.79.1.72	36838	unknown
10.79.1.72	36850	unknown
10.79.1.72	36860	unknown
10.79.1.72	36862	unknown
10.79.1.72	36868	unknown
10.79.1.72	36870	unknown
10.79.1.72	36874	unknown
10.79.1.72	36894	unknown
10.79.1.72	36900	unknown
10.79.1.72	36904	unknown
10.79.1.72	36920	unknown
10.79.1.72	36928	unknown
10.79.1.72	36930	unknown
10.79.1.72	36956	unknown
10.79.1.72	36964	unknown
10.79.1.72	36970	unknown
10.79.1.72	36988	unknown
10.79.1.72	36990	unknown
10.79.1.72	36992	unknown
10.79.1.72	36998	unknown
10.79.1.72	37000	unknown
10.79.1.72	37002	unknown
10.79.1.72	37008	unknown
10.79.1.72	37014	unknown
10.79.1.72	37028	unknown
10.79.1.72	37040	unknown
10.79.1.72	37044	unknown
10.79.1.72	37070	unknown
10.79.1.72	37082	unknown
10.79.1.72	37102	unknown
10.79.1.72	37106	unknown
10.79.1.72	37108	unknown
10.79.1.72	37110	unknown
10.79.1.72	37120	unknown
10.79.1.72	37124	unknown
10.79.1.72	37138	unknown
10.79.1.72	37144	unknown
10.79.1.72	37148	unknown
10.79.1.72	37152	unknown
10.79.1.72	37154	unknown
10.79.1.72	37162	unknown
10.79.1.72	37178	unknown
10.79.1.72	37186	unknown
10.79.1.72	37188	unknown
10.79.1.72	37190	unknown
10.79.1.72	37194	unknown
10.79.1.72	37216	unknown
10.79.1.72	37222	unknown
10.79.1.72	37236	unknown
10.79.1.72	37238	unknown
10.79.1.72	37244	unknown
10.79.1.72	37264	unknown
10.79.1.72	37278	unknown
10.79.1.72	37282	unknown
10.79.1.72	37288	unknown
10.79.1.72	37296	unknown
10.79.1.72	37300	unknown
10.79.1.72	37304	unknown
10.79.1.72	37312	unknown
10.79.1.72	37324	unknown
10.79.1.72	37336	unknown
10.79.1.72	37372	unknown
10.79.1.72	37380	unknown
10.79.1.72	37382	unknown
10.79.1.72	37388	unknown
10.79.1.72	37398	unknown
10.79.1.72	37412	unknown
10.79.1.72	37416	unknown
10.79.1.72	37418	unknown
10.79.1.72	37422	unknown
10.79.1.72	37428	unknown
10.79.1.72	37430	unknown
10.79.1.72	37438	unknown
10.79.1.72	37446	unknown
10.79.1.72	37450	unknown
10.79.1.72	37452	unknown
10.79.1.72	37464	unknown
10.79.1.72	37482	unknown
10.79.1.72	37486	unknown
10.79.1.72	37488	unknown
10.79.1.72	37500	unknown
10.79.1.72	37508	unknown
10.79.1.72	37510	unknown
10.79.1.72	37514	unknown
10.79.1.72	37518	unknown
10.79.1.72	37520	unknown
10.79.1.72	37524	unknown
10.79.1.72	37530	unknown
10.79.1.72	37534	unknown
10.79.1.72	37560	unknown
10.79.1.72	37568	unknown
10.79.1.72	37572	unknown
10.79.1.72	37590	unknown
10.79.1.72	37616	unknown
10.79.1.72	37622	unknown
10.79.1.72	37626	unknown
10.79.1.72	37630	unknown
10.79.1.72	37638	unknown
10.79.1.72	37640	unknown
10.79.1.72	37646	unknown
10.79.1.72	37648	unknown
10.79.1.72	37672	unknown
10.79.1.72	37674	unknown
10.79.1.72	37680	unknown
10.79.1.72	37686	unknown
10.79.1.72	37690	unknown
10.79.1.72	37700	unknown
10.79.1.72	37706	unknown
10.79.1.72	37718	unknown
10.79.1.72	37722	unknown
10.79.1.72	37732	unknown
10.79.1.72	37734	unknown
10.79.1.72	37740	unknown
10.79.1.72	37744	unknown
10.79.1.72	37748	unknown
10.79.1.72	37758	unknown
10.79.1.72	37760	unknown
10.79.1.72	37768	unknown
10.79.1.72	37774	unknown
10.79.1.72	37786	unknown
10.79.1.72	37792	unknown
10.79.1.72	37804	unknown
10.79.1.72	37818	unknown
10.79.1.72	37832	unknown
10.79.1.72	37840	unknown
10.79.1.72	37844	unknown
10.79.1.72	37856	unknown
10.79.1.72	37858	unknown
10.79.1.72	37866	unknown
10.79.1.72	37868	unknown
10.79.1.72	37874	unknown
10.79.1.72	37878	unknown
10.79.1.72	37892	unknown
10.79.1.72	37900	unknown
10.79.1.72	37920	unknown
10.79.1.72	37922	unknown
10.79.1.72	37928	unknown
10.79.1.72	37976	unknown
10.79.1.72	37980	unknown
10.79.1.72	37994	unknown
10.79.1.72	38000	unknown
10.79.1.72	38002	unknown
10.79.1.72	38004	unknown
10.79.1.72	38046	unknown
10.79.1.72	38054	unknown
10.79.1.72	38070	unknown
10.79.1.72	38072	unknown
10.79.1.72	38076	unknown
10.79.1.72	38082	unknown
10.79.1.72	38098	unknown
10.79.1.72	38100	unknown
10.79.1.72	38108	unknown
10.79.1.72	38110	unknown
10.79.1.72	38126	unknown
10.79.1.72	38136	unknown
10.79.1.72	38148	unknown
10.79.1.72	38150	unknown
10.79.1.72	38162	unknown
10.79.1.72	38178	unknown
10.79.1.72	38188	unknown
10.79.1.72	38196	unknown
10.79.1.72	38208	unknown
10.79.1.72	38210	unknown
10.79.1.72	38218	unknown
10.79.1.72	38234	unknown
10.79.1.72	38236	unknown
10.79.1.72	38256	unknown
10.79.1.72	38262	unknown
10.79.1.72	38264	unknown
10.79.1.72	38272	unknown
10.79.1.72	38276	unknown
10.79.1.72	38320	unknown
10.79.1.72	38326	unknown
10.79.1.72	38328	unknown
10.79.1.72	38350	unknown
10.79.1.72	38352	unknown
10.79.1.72	38370	unknown
10.79.1.72	38376	unknown
10.79.1.72	38380	unknown
10.79.1.72	38382	unknown
10.79.1.72	38384	unknown
10.79.1.72	38392	unknown
10.79.1.72	38394	unknown
10.79.1.72	38408	unknown
10.79.1.72	38410	unknown
10.79.1.72	38412	unknown
10.79.1.72	38414	unknown
10.79.1.72	38422	unknown
10.79.1.72	38430	unknown
10.79.1.72	38440	unknown
10.79.1.72	38444	unknown
10.79.1.72	38462	unknown
10.79.1.72	38466	unknown
10.79.1.72	38480	unknown
10.79.1.72	38514	unknown
10.79.1.72	38516	unknown
10.79.1.72	38534	unknown
10.79.1.72	38538	unknown
10.79.1.72	38540	unknown
10.79.1.72	38542	unknown
10.79.1.72	38550	unknown
10.79.1.72	38552	unknown
10.79.1.72	38572	unknown
10.79.1.72	38580	unknown
10.79.1.72	38600	unknown
10.79.1.72	38608	unknown
10.79.1.72	38612	unknown
10.79.1.72	38618	unknown
10.79.1.72	38624	unknown
10.79.1.72	38634	unknown
10.79.1.72	38654	unknown
10.79.1.72	38666	unknown
10.79.1.72	38668	unknown
10.79.1.72	38682	unknown
10.79.1.72	38688	unknown
10.79.1.72	38700	unknown
10.79.1.72	38712	unknown
10.79.1.72	38720	unknown
10.79.1.72	38722	unknown
10.79.1.72	38724	unknown
10.79.1.72	38726	unknown
10.79.1.72	38744	unknown
10.79.1.72	38752	unknown
10.79.1.72	38754	unknown
10.79.1.72	38756	unknown
10.79.1.72	38806	unknown
10.79.1.72	38812	unknown
10.79.1.72	38816	unknown
10.79.1.72	38818	unknown
10.79.1.72	38822	unknown
10.79.1.72	38858	unknown
10.79.1.72	38888	unknown
10.79.1.72	38894	unknown
10.79.1.72	38900	unknown
10.79.1.72	38932	unknown
10.79.1.72	38934	unknown
10.79.1.72	38938	unknown
10.79.1.72	38960	unknown
10.79.1.72	38962	unknown
10.79.1.72	38966	unknown
10.79.1.72	38980	unknown
10.79.1.72	38984	unknown
10.79.1.72	38986	unknown
10.79.1.72	38992	unknown
10.79.1.72	39016	unknown
10.79.1.72	39032	unknown
10.79.1.72	39036	unknown
10.79.1.72	39038	unknown
10.79.1.72	39056	unknown
10.79.1.72	39058	unknown
10.79.1.72	39060	unknown
10.79.1.72	39062	unknown
10.79.1.72	39074	unknown
10.79.1.72	39084	unknown
10.79.1.72	39086	unknown
10.79.1.72	39094	unknown
10.79.1.72	39108	unknown
10.79.1.72	39122	unknown
10.79.1.72	39142	unknown
10.79.1.72	39162	unknown
10.79.1.72	39166	unknown
10.79.1.72	39168	unknown
10.79.1.72	39174	unknown
10.79.1.72	39186	unknown
10.79.1.72	39196	unknown
10.79.1.72	39200	unknown
10.79.1.72	39206	unknown
10.79.1.72	39210	unknown
10.79.1.72	39216	unknown
10.79.1.72	39218	unknown
10.79.1.72	39224	unknown
10.79.1.72	39230	unknown
10.79.1.72	39232	unknown
10.79.1.72	39234	unknown
10.79.1.72	39240	unknown
10.79.1.72	39242	unknown
10.79.1.72	39254	unknown
10.79.1.72	39278	unknown
10.79.1.72	39288	unknown
10.79.1.72	39298	unknown
10.79.1.72	39306	unknown
10.79.1.72	39320	unknown
10.79.1.72	39330	unknown
10.79.1.72	39338	unknown
10.79.1.72	39340	unknown
10.79.1.72	39360	unknown
10.79.1.72	39364	unknown
10.79.1.72	39368	unknown
10.79.1.72	39380	unknown
10.79.1.72	39386	unknown
10.79.1.72	39396	unknown
10.79.1.72	39402	unknown
10.79.1.72	39406	unknown
10.79.1.72	39432	unknown
10.79.1.72	39436	unknown
10.79.1.72	39442	unknown
10.79.1.72	39444	unknown
10.79.1.72	39448	unknown
10.79.1.72	39456	unknown
10.79.1.72	39466	unknown
10.79.1.72	39474	unknown
10.79.1.72	39476	unknown
10.79.1.72	39492	unknown
10.79.1.72	39494	unknown
10.79.1.72	39496	unknown
10.79.1.72	39498	unknown
10.79.1.72	39502	unknown
10.79.1.72	39506	unknown
10.79.1.72	39514	unknown
10.79.1.72	39558	unknown
10.79.1.72	39592	unknown
10.79.1.72	39600	unknown
10.79.1.72	39616	unknown
10.79.1.72	39618	unknown
10.79.1.72	39638	unknown
10.79.1.72	39648	unknown
10.79.1.72	39650	unknown
10.79.1.72	39664	unknown
10.79.1.72	39668	unknown
10.79.1.72	39694	unknown
10.79.1.72	39708	unknown
10.79.1.72	39722	unknown
10.79.1.72	39752	unknown
10.79.1.72	39776	unknown
10.79.1.72	39792	unknown
10.79.1.72	39794	unknown
10.79.1.72	39796	unknown
10.79.1.72	39822	unknown
10.79.1.72	39846	unknown
10.79.1.72	39866	unknown
10.79.1.72	39876	unknown
10.79.1.72	39890	unknown
10.79.1.72	39920	unknown
10.79.1.72	39922	unknown
10.79.1.72	39938	unknown
10.79.1.72	39948	unknown
10.79.1.72	39966	unknown
10.79.1.72	39974	unknown
10.79.1.72	39978	unknown
10.79.1.72	39990	unknown
10.79.1.72	40038	unknown
10.79.1.72	40040	unknown
10.79.1.72	40066	unknown
10.79.1.72	40094	unknown
10.79.1.72	40100	unknown
10.79.1.72	40112	unknown
10.79.1.72	40130	unknown
10.79.1.72	40158	unknown
10.79.1.72	40186	unknown
10.79.1.72	40218	unknown
10.79.1.72	40238	unknown
10.79.1.72	40280	unknown
10.79.1.72	40340	unknown
10.79.1.72	40380	unknown
10.79.1.72	40404	unknown
10.79.1.72	40478	unknown
10.79.1.72	40504	unknown
10.79.1.72	40512	unknown
10.79.1.72	40542	unknown
10.79.1.72	40560	unknown
10.79.1.72	40561	unknown
10.79.1.72	40588	unknown
10.79.1.72	40602	unknown
10.79.1.72	40606	unknown
10.79.1.72	40608	unknown
10.79.1.72	40632	unknown
10.79.1.72	40642	unknown
10.79.1.72	40654	unknown
10.79.1.72	40694	unknown
10.79.1.72	40710	unknown
10.79.1.72	40716	unknown
10.79.1.72	40738	unknown
10.79.1.72	40750	unknown
10.79.1.72	40770	unknown
10.79.1.72	40802	unknown
10.79.1.72	40822	unknown
10.79.1.72	40824	unknown
10.79.1.72	40830	unknown
10.79.1.72	40912	unknown
10.79.1.72	40916	unknown
10.79.1.72	40918	unknown
10.79.1.72	40928	unknown
10.79.1.72	40948	unknown
10.79.1.72	40982	unknown
10.79.1.72	40986	unknown
10.79.1.72	40988	unknown
10.79.1.72	40994	unknown
10.79.1.72	41030	unknown
10.79.1.72	41052	unknown
10.79.1.72	41060	unknown
10.79.1.72	41062	unknown
10.79.1.72	41090	unknown
10.79.1.72	41116	unknown
10.79.1.72	41882	unknown
10.79.1.72	42066	unknown
10.79.1.72	42838	unknown
10.79.1.72	42854	unknown
10.79.1.72	42902	unknown
10.79.1.72	42920	unknown
10.79.1.72	42994	unknown
10.79.1.72	43018	unknown
10.79.1.72	43096	unknown
10.79.1.72	43252	unknown
